Ticker,Date,Close
QQQ,2004-03-27,37.099998
QQQ,2004-04-03,36.939999
QQQ,2004-04-10,36.09
QQQ,2004-04-17,37.209999
QQQ,2004-04-24,34.77
QQQ,2004-05-01,34.970001
QQQ,2004-05-08,34.75
QQQ,2004-05-15,35.02
QQQ,2004-05-22,36.549999
QQQ,2004-05-29,36.189999
QQQ,2004-06-05,36.84
QQQ,2004-06-12,36.439999
QQQ,2004-06-19,37.330002
QQQ,2004-06-26,36.82
QQQ,2004-07-03,35.75
QQQ,2004-07-10,34.669998
QQQ,2004-07-17,34.209999
QQQ,2004-07-24,34.889999
QQQ,2004-07-31,32.720001
QQQ,2004-08-07,32.52
QQQ,2004-08-14,34.009998
QQQ,2004-08-21,34.560001
QQQ,2004-08-28,34.139999
QQQ,2004-09-04,35.119999
QQQ,2004-09-11,35.43
QQQ,2004-09-18,34.799999
QQQ,2004-09-25,36.099998
QQQ,2004-10-02,35.580002
QQQ,2004-10-09,35.630001
QQQ,2004-10-16,35.799999
QQQ,2004-10-23,36.900002
QQQ,2004-10-30,37.959999
QQQ,2004-11-06,38.66
QQQ,2004-11-13,38.68
QQQ,2004-11-20,39.209999
QQQ,2004-11-27,40.130001
QQQ,2004-12-04,39.93
QQQ,2004-12-11,39.470001
QQQ,2004-12-18,39.759998
QQQ,2004-12-25,39.919998
QQQ,2005-01-01,38.549999
QQQ,2005-01-08,38.43
QQQ,2005-01-15,37.049999
QQQ,2005-01-22,36.919998
QQQ,2005-01-29,37.75
QQQ,2005-02-05,37.700001
QQQ,2005-02-12,37.349998
QQQ,2005-02-19,37.619999
QQQ,2005-02-26,37.52
QQQ,2005-03-05,37.169998
QQQ,2005-03-12,36.509998
QQQ,2005-03-19,36.27
QQQ,2005-03-26,36.200001
QQQ,2005-04-02,36.639999
QQQ,2005-04-09,34.740002
QQQ,2005-04-16,35.09
QQQ,2005-04-23,34.98
QQQ,2005-04-30,35.860001
QQQ,2005-05-07,36.240002
QQQ,2005-05-14,37.66
QQQ,2005-05-21,38.209999
QQQ,2005-05-28,38.099998
QQQ,2005-06-04,37.549999
QQQ,2005-06-11,37.869999
QQQ,2005-06-18,36.970001
QQQ,2005-06-25,36.73
QQQ,2005-07-02,37.77
QQQ,2005-07-09,38.889999
QQQ,2005-07-16,39.419998
QQQ,2005-07-23,39.580002
QQQ,2005-07-30,39.48
QQQ,2005-08-06,39.209999
QQQ,2005-08-13,38.82
QQQ,2005-08-20,38.459999
QQQ,2005-08-27,38.77
QQQ,2005-09-03,39.619999
QQQ,2005-09-10,39.400002
QQQ,2005-09-17,38.75
QQQ,2005-09-24,39.459999
QQQ,2005-10-01,38.34
QQQ,2005-10-08,38.060001
QQQ,2005-10-15,38.549999
QQQ,2005-10-22,38.32
QQQ,2005-10-29,40.080002
QQQ,2005-11-05,40.709999
QQQ,2005-11-12,41.450001
QQQ,2005-11-19,41.889999
QQQ,2005-11-26,42.110001
QQQ,2005-12-03,41.720001
QQQ,2005-12-10,41.580002
QQQ,2005-12-17,41.400002
QQQ,2005-12-24,40.41
QQQ,2005-12-31,42.68
QQQ,2006-01-07,42.98
QQQ,2006-01-14,41.25
QQQ,2006-01-21,42.110001
QQQ,2006-01-28,40.919998
QQQ,2006-02-04,40.959999
QQQ,2006-02-11,41.209999
QQQ,2006-02-18,41.259998
QQQ,2006-02-25,41.450001
QQQ,2006-03-04,40.560001
QQQ,2006-03-11,41.450001
QQQ,2006-03-18,41.299999
QQQ,2006-03-25,41.93
QQQ,2006-04-01,42.32
QQQ,2006-04-08,42.099998
QQQ,2006-04-15,42
QQQ,2006-04-22,41.849998
QQQ,2006-04-29,42.16
QQQ,2006-05-06,40.189999
QQQ,2006-05-13,39.349998
QQQ,2006-05-20,39.490002
QQQ,2006-05-27,39.639999
QQQ,2006-06-03,38.150002
QQQ,2006-06-10,38.34
QQQ,2006-06-17,38.150002
QQQ,2006-06-24,38.77
QQQ,2006-07-01,37.689999
QQQ,2006-07-08,35.939999
QQQ,2006-07-15,35.700001
QQQ,2006-07-22,37.110001
QQQ,2006-07-29,36.950001
QQQ,2006-08-05,36.529999
QQQ,2006-08-12,38.790001
QQQ,2006-08-19,38.32
QQQ,2006-08-26,39.080002
QQQ,2006-09-02,38.720001
QQQ,2006-09-09,40.110001
QQQ,2006-09-16,39.869999
QQQ,2006-09-23,40.650002
QQQ,2006-09-30,41.41
QQQ,2006-10-07,42.43
QQQ,2006-10-14,42
QQQ,2006-10-21,42.209999
QQQ,2006-10-28,41.93
QQQ,2006-11-04,43.029999
QQQ,2006-11-11,44.299999
QQQ,2006-11-18,44.650002
QQQ,2006-11-25,43.66
QQQ,2006-12-02,43.900002
QQQ,2006-12-09,44.43
QQQ,2006-12-16,42.93
QQQ,2006-12-23,43.16
QQQ,2006-12-30,43.849998
QQQ,2007-01-06,45.310001
QQQ,2007-01-13,44.169998
QQQ,2007-01-20,43.57
QQQ,2007-01-27,44.16
QQQ,2007-02-03,43.880001
QQQ,2007-02-10,44.709999
QQQ,2007-02-17,45.259998
QQQ,2007-02-24,42.48
QQQ,2007-03-03,42.93
QQQ,2007-03-10,42.830002
QQQ,2007-03-17,44.119999
QQQ,2007-03-24,43.529999
QQQ,2007-03-31,44.560001
QQQ,2007-04-07,44.650002
QQQ,2007-04-14,45.400002
QQQ,2007-04-21,46.57
QQQ,2007-04-28,46.630001
QQQ,2007-05-05,46.779999
QQQ,2007-05-12,46.709999
QQQ,2007-05-19,46.450001
QQQ,2007-05-26,47.439999
QQQ,2007-06-02,46.91
QQQ,2007-06-09,47.759998
QQQ,2007-06-16,47.290001
QQQ,2007-06-23,47.599998
QQQ,2007-06-30,48.860001
QQQ,2007-07-07,49.900002
QQQ,2007-07-14,50.049999
QQQ,2007-07-21,47.990002
QQQ,2007-07-28,47.419998
QQQ,2007-08-04,47.279999
QQQ,2007-08-11,46.310001
QQQ,2007-08-18,48.200001
QQQ,2007-08-25,48.869999
QQQ,2007-09-01,48.23
QQQ,2007-09-08,49.220001
QQQ,2007-09-15,50.360001
QQQ,2007-09-22,51.41
QQQ,2007-09-29,52.82
QQQ,2007-10-06,53.529999
QQQ,2007-10-13,52.439999
QQQ,2007-10-20,53.93
QQQ,2007-10-27,54.419998
QQQ,2007-11-03,50
QQQ,2007-11-10,50.279999
QQQ,2007-11-17,49.84
QQQ,2007-11-24,51.310001
QQQ,2007-12-01,52.330002
QQQ,2007-12-08,50.970001
QQQ,2007-12-15,51.849998
QQQ,2007-12-22,51.82
QQQ,2007-12-29,48.400002
QQQ,2008-01-05,47.049999
QQQ,2008-01-12,45.349998
QQQ,2008-01-19,43.990002
QQQ,2008-01-26,45.59
QQQ,2008-02-02,43.599998
QQQ,2008-02-09,43.82
QQQ,2008-02-16,43.68
QQQ,2008-02-23,42.950001
QQQ,2008-03-01,42.07
QQQ,2008-03-08,42.25
QQQ,2008-03-15,43.09
QQQ,2008-03-22,43.490002
QQQ,2008-03-29,45.860001
QQQ,2008-04-05,44.279999
QQQ,2008-04-12,46.709999
QQQ,2008-04-19,47.150002
QQQ,2008-04-26,48.77
QQQ,2008-05-03,48.209999
QQQ,2008-05-10,50.009998
QQQ,2008-05-17,48.200001
QQQ,2008-05-24,50.009998
QQQ,2008-05-31,49.029999
QQQ,2008-06-07,48.369999
QQQ,2008-06-14,47.419998
QQQ,2008-06-21,45.650002
QQQ,2008-06-28,44.630001
QQQ,2008-07-05,44.560001
QQQ,2008-07-12,44.59
QQQ,2008-07-19,45.27
QQQ,2008-07-26,44.880001
QQQ,2008-08-02,47.32
QQQ,2008-08-09,48.16
QQQ,2008-08-16,47.490002
QQQ,2008-08-23,46.119999
QQQ,2008-08-30,43.450001
QQQ,2008-09-06,43.43
QQQ,2008-09-13,42.900002
QQQ,2008-09-20,41.080002
QQQ,2008-09-27,36.18
QQQ,2008-10-04,31.32
QQQ,2008-10-11,32.299999
QQQ,2008-10-18,29.51
QQQ,2008-10-25,32.889999
QQQ,2008-11-01,31.190001
QQQ,2008-11-08,28.98
QQQ,2008-11-15,26.67
QQQ,2008-11-22,29.120001
QQQ,2008-11-29,28.940001
QQQ,2008-12-06,29.68
QQQ,2008-12-13,29.860001
QQQ,2008-12-20,29.129999
QQQ,2008-12-27,31.030001
QQQ,2009-01-03,30.07
QQQ,2009-01-10,29.42
QQQ,2009-01-17,28.9
QQQ,2009-01-24,29.059999
QQQ,2009-01-31,31.370001
QQQ,2009-02-07,30.43
QQQ,2009-02-14,28.870001
QQQ,2009-02-21,27.530001
QQQ,2009-02-28,26.299999
QQQ,2009-03-07,28.74
QQQ,2009-03-14,29.18
QQQ,2009-03-21,30.82
QQQ,2009-03-28,32.349998
QQQ,2009-04-04,32.939999
QQQ,2009-04-11,33.310001
QQQ,2009-04-18,33.689999
QQQ,2009-04-25,34.369999
QQQ,2009-05-02,34.23
QQQ,2009-05-09,33.369999
QQQ,2009-05-16,33.540001
QQQ,2009-05-23,35.380001
QQQ,2009-05-30,36.779999
QQQ,2009-06-06,36.650002
QQQ,2009-06-13,36.16
QQQ,2009-06-20,36.369999
QQQ,2009-06-27,35.599998
QQQ,2009-07-04,34.919998
QQQ,2009-07-11,37.560001
QQQ,2009-07-18,39.049999
QQQ,2009-07-25,39.450001
QQQ,2009-08-01,39.880001
QQQ,2009-08-08,39.630001
QQQ,2009-08-15,40.290001
QQQ,2009-08-22,40.439999
QQQ,2009-08-29,40.360001
QQQ,2009-09-05,41.52
QQQ,2009-09-12,42.439999
QQQ,2009-09-19,41.700001
QQQ,2009-09-26,40.880001
QQQ,2009-10-03,42.48
QQQ,2009-10-10,42.779999
QQQ,2009-10-17,43.130001
QQQ,2009-10-24,40.959999
QQQ,2009-10-31,42.599998
QQQ,2009-11-07,44.009998
QQQ,2009-11-14,43.439999
QQQ,2009-11-21,43.509998
QQQ,2009-11-28,44.119999
QQQ,2009-12-05,44.130001
QQQ,2009-12-12,44.459999
QQQ,2009-12-19,45.98
QQQ,2009-12-26,45.75
QQQ,2010-01-02,46.549999
QQQ,2010-01-09,45.849998
QQQ,2010-01-16,44.16
QQQ,2010-01-23,42.790001
QQQ,2010-01-30,42.98
QQQ,2010-02-06,43.759998
QQQ,2010-02-13,44.830002
QQQ,2010-02-20,44.759998
QQQ,2010-02-27,46.439999
QQQ,2010-03-06,47.360001
QQQ,2010-03-13,47.490002
QQQ,2010-03-20,48
QQQ,2010-03-27,48.16
QQQ,2010-04-03,49.029999
QQQ,2010-04-10,49.529999
QQQ,2010-04-17,50.52
QQQ,2010-04-24,49.240002
QQQ,2010-05-01,45.41
QQQ,2010-05-08,46.93
QQQ,2010-05-15,44.84
QQQ,2010-05-22,45.599998
QQQ,2010-05-29,45.09
QQQ,2010-06-05,45.5
QQQ,2010-06-12,47
QQQ,2010-06-19,45.27
QQQ,2010-06-26,42.470001
QQQ,2010-07-03,44.619999
QQQ,2010-07-10,44.34
QQQ,2010-07-17,46.060001
QQQ,2010-07-24,45.810001
QQQ,2010-07-31,46.759998
QQQ,2010-08-07,44.720001
QQQ,2010-08-14,44.919998
QQQ,2010-08-21,44.07
QQQ,2010-08-28,46.009998
QQQ,2010-09-04,46.599998
QQQ,2010-09-11,47.990002
QQQ,2010-09-18,49.66
QQQ,2010-09-25,49.009998
QQQ,2010-10-02,49.75
QQQ,2010-10-09,51.490002
QQQ,2010-10-16,51.639999
QQQ,2010-10-23,52.18
QQQ,2010-10-30,53.669998
QQQ,2010-11-06,52.509998
QQQ,2010-11-13,52.470001
QQQ,2010-11-20,52.77
QQQ,2010-11-27,53.869999
QQQ,2010-12-04,54.490002
QQQ,2010-12-11,54.52
QQQ,2010-12-18,54.740002
QQQ,2010-12-25,54.459999
QQQ,2011-01-01,55.869999
QQQ,2011-01-08,57
QQQ,2011-01-15,55.68
QQQ,2011-01-22,55.73
QQQ,2011-01-29,57.380001
QQQ,2011-02-05,58.439999
QQQ,2011-02-12,58.73
QQQ,2011-02-19,57.650002
QQQ,2011-02-26,57.970001
QQQ,2011-03-05,56.490002
QQQ,2011-03-12,54.450001
QQQ,2011-03-19,56.84
QQQ,2011-03-26,57.459999
QQQ,2011-04-02,56.950001
QQQ,2011-04-09,56.650002
QQQ,2011-04-16,58.34
QQQ,2011-04-23,59.080002
QQQ,2011-04-30,58.470001
QQQ,2011-05-07,58.41
QQQ,2011-05-14,57.77
QQQ,2011-05-21,57.43
QQQ,2011-05-28,56.349998
QQQ,2011-06-04,54.639999
QQQ,2011-06-11,53.790001
QQQ,2011-06-18,54.380001
QQQ,2011-06-25,57.91
QQQ,2011-07-02,59.029999
QQQ,2011-07-09,57.849998
QQQ,2011-07-16,59.599998
QQQ,2011-07-23,58
QQQ,2011-07-30,53.830002
QQQ,2011-08-06,53.57
QQQ,2011-08-13,50.029999
QQQ,2011-08-20,53.130001
QQQ,2011-08-27,53.279999
QQQ,2011-09-03,53.18
QQQ,2011-09-10,56.59
QQQ,2011-09-17,54.150002
QQQ,2011-09-24,52.490002
QQQ,2011-10-01,54.07
QQQ,2011-10-08,58.18
QQQ,2011-10-15,57.299999
QQQ,2011-10-22,58.939999
QQQ,2011-10-29,57.799999
QQQ,2011-11-05,57.849998
QQQ,2011-11-12,55.400002
QQQ,2011-11-19,52.880001
QQQ,2011-11-26,56.619999
QQQ,2011-12-03,57.02
QQQ,2011-12-10,54.860001
QQQ,2011-12-17,56.080002
QQQ,2011-12-24,55.830002
QQQ,2011-12-31,57.810001
QQQ,2012-01-07,58.18
QQQ,2012-01-14,59.77
QQQ,2012-01-21,60.400002
QQQ,2012-01-28,62.049999
QQQ,2012-02-04,62.470001
QQQ,2012-02-11,63.43
QQQ,2012-02-18,63.959999
QQQ,2012-02-25,64.870003
QQQ,2012-03-03,65.019997
QQQ,2012-03-10,66.519997
QQQ,2012-03-17,66.940002
QQQ,2012-03-24,67.550003
QQQ,2012-03-31,67.720001
QQQ,2012-04-07,66.190002
QQQ,2012-04-14,65.68
QQQ,2012-04-21,67.239998
QQQ,2012-04-28,64.699997
QQQ,2012-05-05,64.18
QQQ,2012-05-12,60.810001
QQQ,2012-05-19,62.07
QQQ,2012-05-26,60.41
QQQ,2012-06-02,62.869999
QQQ,2012-06-09,62.990002
QQQ,2012-06-16,63.349998
QQQ,2012-06-23,64.160004
QQQ,2012-06-30,64.120003
QQQ,2012-07-07,63.380001
QQQ,2012-07-14,64.239998
QQQ,2012-07-21,64.870003
QQQ,2012-07-28,65.599998
QQQ,2012-08-04,66.860001
QQQ,2012-08-11,68.32
QQQ,2012-08-18,68.290001
QQQ,2012-08-25,68.160004
QQQ,2012-09-01,69.43
QQQ,2012-09-08,70.18
QQQ,2012-09-15,70.150002
QQQ,2012-09-22,68.57
QQQ,2012-09-29,68.980003
QQQ,2012-10-06,66.68
QQQ,2012-10-13,65.68
QQQ,2012-10-20,65.349998
QQQ,2012-10-27,65.169998
QQQ,2012-11-03,63.43
QQQ,2012-11-10,62.299999
QQQ,2012-11-17,64.900002
QQQ,2012-11-24,65.800003
QQQ,2012-12-01,64.93
QQQ,2012-12-08,64.690002
QQQ,2012-12-15,65.199997
QQQ,2012-12-22,63.779999
QQQ,2012-12-29,66.629997
QQQ,2013-01-05,67.260002
QQQ,2013-01-12,67.07
QQQ,2013-01-19,67
QQQ,2013-01-26,67.660004
QQQ,2013-02-02,67.989998
QQQ,2013-02-09,67.75
QQQ,2013-02-16,67.139999
QQQ,2013-02-23,67.379997
QQQ,2013-03-02,68.769997
QQQ,2013-03-09,68.510002
QQQ,2013-03-16,68.589996
QQQ,2013-03-23,68.970001
QQQ,2013-03-30,67.860001
QQQ,2013-04-06,69.940002
QQQ,2013-04-13,68.089996
QQQ,2013-04-20,69.57
QQQ,2013-04-27,72.120003
QQQ,2013-05-04,73.050003
QQQ,2013-05-11,74.300003
QQQ,2013-05-18,73.410004
QQQ,2013-05-25,73.25
QQQ,2013-06-01,73.389999
QQQ,2013-06-08,72.279999
QQQ,2013-06-15,70.43
QQQ,2013-06-22,71.269997
QQQ,2013-06-29,72.580002
QQQ,2013-07-06,75.300003
QQQ,2013-07-13,74.589996
QQQ,2013-07-20,75.370003
QQQ,2013-07-27,76.970001
QQQ,2013-08-03,76.489998
QQQ,2013-08-10,75.480003
QQQ,2013-08-17,76.669998
QQQ,2013-08-24,75.470001
QQQ,2013-08-31,76.93
QQQ,2013-09-07,78.059998
QQQ,2013-09-14,78.989998
QQQ,2013-09-21,79.07
QQQ,2013-09-28,79.400002
QQQ,2013-10-05,79.230003
QQQ,2013-10-12,82.150002
QQQ,2013-10-19,82.900002
QQQ,2013-10-26,82.809998
QQQ,2013-11-02,82.540001
QQQ,2013-11-09,83.959999
QQQ,2013-11-16,83.989998
QQQ,2013-11-23,85.730003
QQQ,2013-11-30,86
QQQ,2013-12-07,84.849998
QQQ,2013-12-14,86.5
QQQ,2013-12-21,87.519997
QQQ,2013-12-28,86.639999
QQQ,2014-01-04,87.300003
QQQ,2014-01-11,87.879997
QQQ,2014-01-18,86.739998
QQQ,2014-01-25,86.269997
QQQ,2014-02-01,87.300003
QQQ,2014-02-08,89.809998
QQQ,2014-02-15,89.93
QQQ,2014-02-22,90.339996
QQQ,2014-03-01,90.529999
QQQ,2014-03-08,88.669998
QQQ,2014-03-15,89
QQQ,2014-03-22,87.050003
QQQ,2014-03-29,86.370003
QQQ,2014-04-05,84.110001
QQQ,2014-04-12,86.199997
QQQ,2014-04-19,86.190002
QQQ,2014-04-26,87.489998
QQQ,2014-05-03,86.800003
QQQ,2014-05-10,87.709999
QQQ,2014-05-17,89.879997
QQQ,2014-05-24,91.309998
QQQ,2014-05-31,92.82
QQQ,2014-06-07,92.32
QQQ,2014-06-14,92.769997
QQQ,2014-06-21,93.75
QQQ,2014-06-28,95.699997
QQQ,2014-07-05,95.269997
QQQ,2014-07-12,96.120003
QQQ,2014-07-19,96.739998
QQQ,2014-07-26,94.669998
QQQ,2014-08-02,94.900002
QQQ,2014-08-09,97.400002
QQQ,2014-08-16,99.050003
QQQ,2014-08-23,99.779999
QQQ,2014-08-30,99.889999
QQQ,2014-09-06,99.480003
QQQ,2014-09-13,99.980003
QQQ,2014-09-20,98.779999
QQQ,2014-09-27,98.169998
QQQ,2014-10-04,94.440002
QQQ,2014-10-11,93
QQQ,2014-10-18,98.620003
QQQ,2014-10-25,101.400002
QQQ,2014-11-01,101.599998
QQQ,2014-11-08,103.220001
QQQ,2014-11-15,103.870003
QQQ,2014-11-22,106.010002
QQQ,2014-11-29,105.379997
QQQ,2014-12-06,102.669998
QQQ,2014-12-13,104.32
QQQ,2014-12-20,105.040001
QQQ,2014-12-27,102.940002
QQQ,2015-01-03,102.620003
QQQ,2015-01-10,100.82
QQQ,2015-01-17,104.260002
QQQ,2015-01-24,101.099998
QQQ,2015-01-31,103.129997
QQQ,2015-02-07,106.910004
QQQ,2015-02-14,108.410004
QQQ,2015-02-21,108.400002
QQQ,2015-02-28,107.410004
QQQ,2015-03-07,105.339996
QQQ,2015-03-14,108.529999
QQQ,2015-03-21,105.519997
QQQ,2015-03-28,105.120003
QQQ,2015-04-04,107.75
QQQ,2015-04-11,106.010002
QQQ,2015-04-18,110.540001
QQQ,2015-04-25,109.050003
QQQ,2015-05-02,108.690002
QQQ,2015-05-09,109.580002
QQQ,2015-05-16,110.470001
QQQ,2015-05-23,110.050003
QQQ,2015-05-30,109.300003
QQQ,2015-06-06,108.75
QQQ,2015-06-13,109.889999
QQQ,2015-06-20,109.269997
QQQ,2015-06-27,107.949997
QQQ,2015-07-04,107.650002
QQQ,2015-07-11,113.589996
QQQ,2015-07-18,111.099998
QQQ,2015-07-25,111.949997
QQQ,2015-08-01,110.309998
QQQ,2015-08-08,110.510002
QQQ,2015-08-15,102.400002
QQQ,2015-08-22,105.620003
QQQ,2015-08-29,102.160004
QQQ,2015-09-05,105.57
QQQ,2015-09-12,105.349998
QQQ,2015-09-19,102.919998
QQQ,2015-09-26,104.010002
QQQ,2015-10-03,106.529999
QQQ,2015-10-10,108.120003
QQQ,2015-10-17,112.779999
QQQ,2015-10-24,113.330002
QQQ,2015-10-31,114.790001
QQQ,2015-11-07,109.839996
QQQ,2015-11-14,114.480003
QQQ,2015-11-21,114.309998
QQQ,2015-11-28,115.139999
QQQ,2015-12-05,110.790001
QQQ,2015-12-12,109.830002
QQQ,2015-12-19,112.589996
QQQ,2015-12-26,111.860001
QQQ,2016-01-02,104.010002
QQQ,2016-01-09,100.839996
QQQ,2016-01-16,103.769997
QQQ,2016-01-23,104.129997
